,region_code,region_name,timestamp,price
0,12,London,00:00 01-02-2020,10.98
1,12,London,00:30 01-02-2020,10.98
2,12,London,01:00 01-02-2020,10.98
3,12,London,01:30 01-02-2020,10.98
4,12,London,02:00 01-02-2020,10.98
5,12,London,02:30 01-02-2020,10.98
6,12,London,03:00 01-02-2020,10.98
7,12,London,03:30 01-02-2020,10.98
8,12,London,04:00 01-02-2020,10.98
9,12,London,04:30 01-02-2020,10.98
10,12,London,05:00 01-02-2020,10.98
11,12,London,05:30 01-02-2020,10.98
12,12,London,06:00 01-02-2020,10.98
13,12,London,06:30 01-02-2020,10.98
14,12,London,07:00 01-02-2020,11.71
15,12,London,07:30 01-02-2020,11.71
16,12,London,08:00 01-02-2020,11.71
17,12,London,08:30 01-02-2020,11.71
18,12,London,09:00 01-02-2020,11.71
19,12,London,09:30 01-02-2020,11.71
20,12,London,10:00 01-02-2020,11.71
21,12,London,10:30 01-02-2020,11.71
22,12,London,11:00 01-02-2020,11.71
23,12,London,11:30 01-02-2020,11.71
24,12,London,12:00 01-02-2020,11.71
25,12,London,12:30 01-02-2020,11.71
26,12,London,13:00 01-02-2020,11.71
27,12,London,13:30 01-02-2020,11.71
28,12,London,14:00 01-02-2020,11.71
29,12,London,14:30 01-02-2020,11.71
30,12,London,15:00 01-02-2020,11.71
31,12,London,15:30 01-02-2020,11.71
32,12,London,16:00 01-02-2020,11.71
33,12,London,16:30 01-02-2020,11.71
34,12,London,17:00 01-02-2020,11.71
35,12,London,17:30 01-02-2020,11.71
36,12,London,18:00 01-02-2020,11.71
37,12,London,18:30 01-02-2020,11.71
38,12,London,19:00 01-02-2020,10.98
39,12,London,19:30 01-02-2020,10.98
40,12,London,20:00 01-02-2020,10.98
41,12,London,20:30 01-02-2020,10.98
42,12,London,21:00 01-02-2020,10.98
43,12,London,21:30 01-02-2020,10.98
44,12,London,22:00 01-02-2020,10.98
45,12,London,22:30 01-02-2020,10.98
46,12,London,23:00 01-02-2020,10.98
47,12,London,23:30 01-02-2020,10.98
48,12,London,00:00 02-02-2020,10.63
49,12,London,00:30 02-02-2020,10.63
50,12,London,01:00 02-02-2020,10.63
51,12,London,01:30 02-02-2020,10.63
52,12,London,02:00 02-02-2020,10.63
53,12,London,02:30 02-02-2020,10.63
54,12,London,03:00 02-02-2020,10.63
55,12,London,03:30 02-02-2020,10.63
56,12,London,04:00 02-02-2020,10.63
57,12,London,04:30 02-02-2020,10.63
58,12,London,05:00 02-02-2020,10.63
59,12,London,05:30 02-02-2020,10.63
60,12,London,06:00 02-02-2020,10.63
61,12,London,06:30 02-02-2020,10.63
62,12,London,07:00 02-02-2020,10.9
63,12,London,07:30 02-02-2020,10.9
64,12,London,08:00 02-02-2020,10.9
65,12,London,08:30 02-02-2020,10.9
66,12,London,09:00 02-02-2020,10.9
67,12,London,09:30 02-02-2020,10.9
68,12,London,10:00 02-02-2020,10.9
69,12,London,10:30 02-02-2020,10.9
70,12,London,11:00 02-02-2020,10.9
71,12,London,11:30 02-02-2020,10.9
72,12,London,12:00 02-02-2020,10.9
73,12,London,12:30 02-02-2020,10.9
74,12,London,13:00 02-02-2020,10.9
75,12,London,13:30 02-02-2020,10.9
76,12,London,14:00 02-02-2020,10.9
77,12,London,14:30 02-02-2020,10.9
78,12,London,15:00 02-02-2020,10.9
79,12,London,15:30 02-02-2020,10.9
80,12,London,16:00 02-02-2020,10.9
81,12,London,16:30 02-02-2020,10.9
82,12,London,17:00 02-02-2020,10.9
83,12,London,17:30 02-02-2020,10.9
84,12,London,18:00 02-02-2020,10.9
85,12,London,18:30 02-02-2020,10.9
86,12,London,19:00 02-02-2020,10.63
87,12,London,19:30 02-02-2020,10.63
88,12,London,20:00 02-02-2020,10.63
89,12,London,20:30 02-02-2020,10.63
90,12,London,21:00 02-02-2020,10.63
91,12,London,21:30 02-02-2020,10.63
92,12,London,22:00 02-02-2020,10.63
93,12,London,22:30 02-02-2020,10.63
94,12,London,23:00 02-02-2020,10.63
95,12,London,23:30 02-02-2020,10.63
96,12,London,00:00 03-02-2020,10.55
97,12,London,00:30 03-02-2020,10.55
98,12,London,01:00 03-02-2020,10.55
99,12,London,01:30 03-02-2020,10.55
100,12,London,02:00 03-02-2020,10.55
101,12,London,02:30 03-02-2020,10.55
102,12,London,03:00 03-02-2020,10.55
103,12,London,03:30 03-02-2020,10.55
104,12,London,04:00 03-02-2020,10.55
105,12,London,04:30 03-02-2020,10.55
106,12,London,05:00 03-02-2020,10.55
107,12,London,05:30 03-02-2020,10.55
108,12,London,06:00 03-02-2020,10.55
109,12,London,06:30 03-02-2020,10.55
110,12,London,07:00 03-02-2020,11.01
111,12,London,07:30 03-02-2020,11.01
112,12,London,08:00 03-02-2020,11.01
113,12,London,08:30 03-02-2020,11.01
114,12,London,09:00 03-02-2020,11.01
115,12,London,09:30 03-02-2020,11.01
116,12,London,10:00 03-02-2020,11.01
117,12,London,10:30 03-02-2020,11.01
118,12,London,11:00 03-02-2020,11.01
119,12,London,11:30 03-02-2020,11.01
120,12,London,12:00 03-02-2020,11.01
121,12,London,12:30 03-02-2020,11.01
122,12,London,13:00 03-02-2020,11.01
123,12,London,13:30 03-02-2020,11.01
124,12,London,14:00 03-02-2020,11.01
125,12,London,14:30 03-02-2020,11.01
126,12,London,15:00 03-02-2020,11.01
127,12,London,15:30 03-02-2020,11.01
