,region_code,region_name,timestamp,price
117,17,Northern Scotland,10:30 03-01-2020,13.27
118,17,Northern Scotland,11:00 03-01-2020,13.27
119,17,Northern Scotland,11:30 03-01-2020,13.27
120,17,Northern Scotland,12:00 03-01-2020,13.27
121,17,Northern Scotland,12:30 03-01-2020,13.27
122,17,Northern Scotland,13:00 03-01-2020,13.27
123,17,Northern Scotland,13:30 03-01-2020,13.27
124,17,Northern Scotland,14:00 03-01-2020,13.27
125,17,Northern Scotland,14:30 03-01-2020,13.27
126,17,Northern Scotland,15:00 03-01-2020,13.27
127,17,Northern Scotland,15:30 03-01-2020,13.27
128,17,Northern Scotland,16:00 03-01-2020,28.28
129,17,Northern Scotland,16:30 03-01-2020,28.28
130,17,Northern Scotland,17:00 03-01-2020,28.28
131,17,Northern Scotland,17:30 03-01-2020,28.28
132,17,Northern Scotland,18:00 03-01-2020,28.28
133,17,Northern Scotland,18:30 03-01-2020,28.28
134,17,Northern Scotland,19:00 03-01-2020,12.2
135,17,Northern Scotland,19:30 03-01-2020,12.2
136,17,Northern Scotland,20:00 03-01-2020,12.2
137,17,Northern Scotland,20:30 03-01-2020,12.2
138,17,Northern Scotland,21:00 03-01-2020,12.2
139,17,Northern Scotland,21:30 03-01-2020,12.2
140,17,Northern Scotland,22:00 03-01-2020,12.2
141,17,Northern Scotland,22:30 03-01-2020,12.2
142,17,Northern Scotland,23:00 03-01-2020,12.15
143,17,Northern Scotland,23:30 03-01-2020,12.15
144,17,Northern Scotland,00:00 04-01-2020,11.87
145,17,Northern Scotland,00:30 04-01-2020,11.87
146,17,Northern Scotland,01:00 04-01-2020,11.87
147,17,Northern Scotland,01:30 04-01-2020,11.87
148,17,Northern Scotland,02:00 04-01-2020,11.87
149,17,Northern Scotland,02:30 04-01-2020,11.87
150,17,Northern Scotland,03:00 04-01-2020,11.87
151,17,Northern Scotland,03:30 04-01-2020,11.87
152,17,Northern Scotland,04:00 04-01-2020,11.87
153,17,Northern Scotland,04:30 04-01-2020,11.87
154,17,Northern Scotland,05:00 04-01-2020,11.87
155,17,Northern Scotland,05:30 04-01-2020,11.87
156,17,Northern Scotland,06:00 04-01-2020,11.87
157,17,Northern Scotland,06:30 04-01-2020,11.87
158,17,Northern Scotland,07:00 04-01-2020,12.57
159,17,Northern Scotland,07:30 04-01-2020,12.57
160,17,Northern Scotland,08:00 04-01-2020,12.57
161,17,Northern Scotland,08:30 04-01-2020,12.57
162,17,Northern Scotland,09:00 04-01-2020,12.57
163,17,Northern Scotland,09:30 04-01-2020,12.57
164,17,Northern Scotland,10:00 04-01-2020,12.57
165,17,Northern Scotland,10:30 04-01-2020,12.57
166,17,Northern Scotland,11:00 04-01-2020,12.57
167,17,Northern Scotland,11:30 04-01-2020,12.57
168,17,Northern Scotland,12:00 04-01-2020,12.57
169,17,Northern Scotland,12:30 04-01-2020,12.57
170,17,Northern Scotland,13:00 04-01-2020,12.57
171,17,Northern Scotland,13:30 04-01-2020,12.57
172,17,Northern Scotland,14:00 04-01-2020,12.57
173,17,Northern Scotland,14:30 04-01-2020,12.57
174,17,Northern Scotland,15:00 04-01-2020,12.57
175,17,Northern Scotland,15:30 04-01-2020,12.57
176,17,Northern Scotland,16:00 04-01-2020,12.57
177,17,Northern Scotland,16:30 04-01-2020,12.57
178,17,Northern Scotland,17:00 04-01-2020,12.57
179,17,Northern Scotland,17:30 04-01-2020,12.57
180,17,Northern Scotland,18:00 04-01-2020,12.57
181,17,Northern Scotland,18:30 04-01-2020,12.57
182,17,Northern Scotland,19:00 04-01-2020,11.87
183,17,Northern Scotland,19:30 04-01-2020,11.87
184,17,Northern Scotland,20:00 04-01-2020,11.87
185,17,Northern Scotland,20:30 04-01-2020,11.87
186,17,Northern Scotland,21:00 04-01-2020,11.87
187,17,Northern Scotland,21:30 04-01-2020,11.87
188,17,Northern Scotland,22:00 04-01-2020,11.87
189,17,Northern Scotland,22:30 04-01-2020,11.87
190,17,Northern Scotland,23:00 04-01-2020,11.87
191,17,Northern Scotland,23:30 04-01-2020,11.87
192,17,Northern Scotland,00:00 05-01-2020,11.47
193,17,Northern Scotland,00:30 05-01-2020,11.47
194,17,Northern Scotland,01:00 05-01-2020,11.47
195,17,Northern Scotland,01:30 05-01-2020,11.47
196,17,Northern Scotland,02:00 05-01-2020,11.47
197,17,Northern Scotland,02:30 05-01-2020,11.47
198,17,Northern Scotland,03:00 05-01-2020,11.47
199,17,Northern Scotland,03:30 05-01-2020,11.47
200,17,Northern Scotland,04:00 05-01-2020,11.47
201,17,Northern Scotland,04:30 05-01-2020,11.47
202,17,Northern Scotland,05:00 05-01-2020,11.47
