,region_code,region_name,timestamp,price
144,19,South East,00:00 04-01-2020,11.87
145,19,South East,00:30 04-01-2020,11.87
146,19,South East,01:00 04-01-2020,11.87
147,19,South East,01:30 04-01-2020,11.87
148,19,South East,02:00 04-01-2020,11.87
149,19,South East,02:30 04-01-2020,11.87
150,19,South East,03:00 04-01-2020,11.87
151,19,South East,03:30 04-01-2020,11.87
152,19,South East,04:00 04-01-2020,11.87
153,19,South East,04:30 04-01-2020,11.87
154,19,South East,05:00 04-01-2020,11.87
155,19,South East,05:30 04-01-2020,11.87
156,19,South East,06:00 04-01-2020,11.87
157,19,South East,06:30 04-01-2020,11.87
158,19,South East,07:00 04-01-2020,12.57
159,19,South East,07:30 04-01-2020,12.57
160,19,South East,08:00 04-01-2020,12.57
161,19,South East,08:30 04-01-2020,12.57
162,19,South East,09:00 04-01-2020,12.57
163,19,South East,09:30 04-01-2020,12.57
164,19,South East,10:00 04-01-2020,12.57
165,19,South East,10:30 04-01-2020,12.57
166,19,South East,11:00 04-01-2020,12.57
167,19,South East,11:30 04-01-2020,12.57
168,19,South East,12:00 04-01-2020,12.57
169,19,South East,12:30 04-01-2020,12.57
170,19,South East,13:00 04-01-2020,12.57
171,19,South East,13:30 04-01-2020,12.57
172,19,South East,14:00 04-01-2020,12.57
173,19,South East,14:30 04-01-2020,12.57
174,19,South East,15:00 04-01-2020,12.57
175,19,South East,15:30 04-01-2020,12.57
176,19,South East,16:00 04-01-2020,12.57
177,19,South East,16:30 04-01-2020,12.57
178,19,South East,17:00 04-01-2020,12.57
179,19,South East,17:30 04-01-2020,12.57
180,19,South East,18:00 04-01-2020,12.57
181,19,South East,18:30 04-01-2020,12.57
182,19,South East,19:00 04-01-2020,11.87
183,19,South East,19:30 04-01-2020,11.87
184,19,South East,20:00 04-01-2020,11.87
185,19,South East,20:30 04-01-2020,11.87
186,19,South East,21:00 04-01-2020,11.87
187,19,South East,21:30 04-01-2020,11.87
188,19,South East,22:00 04-01-2020,11.87
189,19,South East,22:30 04-01-2020,11.87
190,19,South East,23:00 04-01-2020,11.87
191,19,South East,23:30 04-01-2020,11.87
192,19,South East,00:00 05-01-2020,11.47
193,19,South East,00:30 05-01-2020,11.47
194,19,South East,01:00 05-01-2020,11.47
195,19,South East,01:30 05-01-2020,11.47
196,19,South East,02:00 05-01-2020,11.47
197,19,South East,02:30 05-01-2020,11.47
198,19,South East,03:00 05-01-2020,11.47
199,19,South East,03:30 05-01-2020,11.47
200,19,South East,04:00 05-01-2020,11.47
201,19,South East,04:30 05-01-2020,11.47
202,19,South East,05:00 05-01-2020,11.47
203,19,South East,05:30 05-01-2020,11.47
204,19,South East,06:00 05-01-2020,11.47
205,19,South East,06:30 05-01-2020,11.47
206,19,South East,07:00 05-01-2020,11.98
207,19,South East,07:30 05-01-2020,11.98
208,19,South East,08:00 05-01-2020,11.98
209,19,South East,08:30 05-01-2020,11.98
210,19,South East,09:00 05-01-2020,11.98
211,19,South East,09:30 05-01-2020,11.98
212,19,South East,10:00 05-01-2020,11.98
213,19,South East,10:30 05-01-2020,11.98
214,19,South East,11:00 05-01-2020,11.98
215,19,South East,11:30 05-01-2020,11.98
216,19,South East,12:00 05-01-2020,11.98
217,19,South East,12:30 05-01-2020,11.98
218,19,South East,13:00 05-01-2020,11.98
219,19,South East,13:30 05-01-2020,11.98
220,19,South East,14:00 05-01-2020,11.98
221,19,South East,14:30 05-01-2020,11.98
222,19,South East,15:00 05-01-2020,11.98
223,19,South East,15:30 05-01-2020,11.98
224,19,South East,16:00 05-01-2020,11.98
225,19,South East,16:30 05-01-2020,11.98
226,19,South East,17:00 05-01-2020,11.98
227,19,South East,17:30 05-01-2020,11.98
228,19,South East,18:00 05-01-2020,11.98
229,19,South East,18:30 05-01-2020,11.98
230,19,South East,19:00 05-01-2020,11.47
231,19,South East,19:30 05-01-2020,11.47
232,19,South East,20:00 05-01-2020,11.47
233,19,South East,20:30 05-01-2020,11.47
234,19,South East,21:00 05-01-2020,11.47
235,19,South East,21:30 05-01-2020,11.47
236,19,South East,22:00 05-01-2020,11.47
237,19,South East,22:30 05-01-2020,11.47
238,19,South East,23:00 05-01-2020,11.47
239,19,South East,23:30 05-01-2020,11.47
240,19,South East,00:00 06-01-2020,11.62
241,19,South East,00:30 06-01-2020,11.62
242,19,South East,01:00 06-01-2020,11.62
243,19,South East,01:30 06-01-2020,11.62
244,19,South East,02:00 06-01-2020,11.62
245,19,South East,02:30 06-01-2020,11.62
246,19,South East,03:00 06-01-2020,11.62
247,19,South East,03:30 06-01-2020,11.62
248,19,South East,04:00 06-01-2020,11.62
249,19,South East,04:30 06-01-2020,11.62
250,19,South East,05:00 06-01-2020,11.62
251,19,South East,05:30 06-01-2020,11.62
252,19,South East,06:00 06-01-2020,11.62
253,19,South East,06:30 06-01-2020,11.62
254,19,South East,07:00 06-01-2020,12.29
255,19,South East,07:30 06-01-2020,12.29
256,19,South East,08:00 06-01-2020,12.29
257,19,South East,08:30 06-01-2020,12.29
258,19,South East,09:00 06-01-2020,12.29
259,19,South East,09:30 06-01-2020,12.29
260,19,South East,10:00 06-01-2020,12.29
261,19,South East,10:30 06-01-2020,12.29
262,19,South East,11:00 06-01-2020,12.29
263,19,South East,11:30 06-01-2020,12.29
264,19,South East,12:00 06-01-2020,12.29
265,19,South East,12:30 06-01-2020,12.29
266,19,South East,13:00 06-01-2020,12.29
267,19,South East,13:30 06-01-2020,12.29
268,19,South East,14:00 06-01-2020,12.29
269,19,South East,14:30 06-01-2020,12.29
270,19,South East,15:00 06-01-2020,12.29
271,19,South East,15:30 06-01-2020,12.29
272,19,South East,16:00 06-01-2020,27.3
273,19,South East,16:30 06-01-2020,27.3
274,19,South East,17:00 06-01-2020,27.3
275,19,South East,17:30 06-01-2020,27.3
276,19,South East,18:00 06-01-2020,27.3
277,19,South East,18:30 06-01-2020,27.3
278,19,South East,19:00 06-01-2020,11.67
279,19,South East,19:30 06-01-2020,11.67
280,19,South East,20:00 06-01-2020,11.67
281,19,South East,20:30 06-01-2020,11.67
