,region_code,region_name,timestamp,price
0,13,North Wales & Mersey,00:00 01-02-2020,10.98
1,13,North Wales & Mersey,00:30 01-02-2020,10.98
2,13,North Wales & Mersey,01:00 01-02-2020,10.98
3,13,North Wales & Mersey,01:30 01-02-2020,10.98
4,13,North Wales & Mersey,02:00 01-02-2020,10.98
5,13,North Wales & Mersey,02:30 01-02-2020,10.98
6,13,North Wales & Mersey,03:00 01-02-2020,10.98
7,13,North Wales & Mersey,03:30 01-02-2020,10.98
8,13,North Wales & Mersey,04:00 01-02-2020,10.98
9,13,North Wales & Mersey,04:30 01-02-2020,10.98
10,13,North Wales & Mersey,05:00 01-02-2020,10.98
11,13,North Wales & Mersey,05:30 01-02-2020,10.98
12,13,North Wales & Mersey,06:00 01-02-2020,10.98
13,13,North Wales & Mersey,06:30 01-02-2020,10.98
14,13,North Wales & Mersey,07:00 01-02-2020,11.71
15,13,North Wales & Mersey,07:30 01-02-2020,11.71
16,13,North Wales & Mersey,08:00 01-02-2020,11.71
17,13,North Wales & Mersey,08:30 01-02-2020,11.71
18,13,North Wales & Mersey,09:00 01-02-2020,11.71
19,13,North Wales & Mersey,09:30 01-02-2020,11.71
20,13,North Wales & Mersey,10:00 01-02-2020,11.71
21,13,North Wales & Mersey,10:30 01-02-2020,11.71
22,13,North Wales & Mersey,11:00 01-02-2020,11.71
23,13,North Wales & Mersey,11:30 01-02-2020,11.71
24,13,North Wales & Mersey,12:00 01-02-2020,11.71
25,13,North Wales & Mersey,12:30 01-02-2020,11.71
26,13,North Wales & Mersey,13:00 01-02-2020,11.71
27,13,North Wales & Mersey,13:30 01-02-2020,11.71
28,13,North Wales & Mersey,14:00 01-02-2020,11.71
29,13,North Wales & Mersey,14:30 01-02-2020,11.71
30,13,North Wales & Mersey,15:00 01-02-2020,11.71
31,13,North Wales & Mersey,15:30 01-02-2020,11.71
32,13,North Wales & Mersey,16:00 01-02-2020,11.71
33,13,North Wales & Mersey,16:30 01-02-2020,11.71
34,13,North Wales & Mersey,17:00 01-02-2020,11.71
35,13,North Wales & Mersey,17:30 01-02-2020,11.71
36,13,North Wales & Mersey,18:00 01-02-2020,11.71
37,13,North Wales & Mersey,18:30 01-02-2020,11.71
38,13,North Wales & Mersey,19:00 01-02-2020,10.98
39,13,North Wales & Mersey,19:30 01-02-2020,10.98
40,13,North Wales & Mersey,20:00 01-02-2020,10.98
41,13,North Wales & Mersey,20:30 01-02-2020,10.98
42,13,North Wales & Mersey,21:00 01-02-2020,10.98
43,13,North Wales & Mersey,21:30 01-02-2020,10.98
44,13,North Wales & Mersey,22:00 01-02-2020,10.98
45,13,North Wales & Mersey,22:30 01-02-2020,10.98
46,13,North Wales & Mersey,23:00 01-02-2020,10.98
47,13,North Wales & Mersey,23:30 01-02-2020,10.98
48,13,North Wales & Mersey,00:00 02-02-2020,10.63
49,13,North Wales & Mersey,00:30 02-02-2020,10.63
50,13,North Wales & Mersey,01:00 02-02-2020,10.63
51,13,North Wales & Mersey,01:30 02-02-2020,10.63
52,13,North Wales & Mersey,02:00 02-02-2020,10.63
53,13,North Wales & Mersey,02:30 02-02-2020,10.63
54,13,North Wales & Mersey,03:00 02-02-2020,10.63
55,13,North Wales & Mersey,03:30 02-02-2020,10.63
56,13,North Wales & Mersey,04:00 02-02-2020,10.63
