,region_code,region_name,timestamp,price
132,14,Midlands,18:00 03-01-2020,28.28
133,14,Midlands,18:30 03-01-2020,28.28
134,14,Midlands,19:00 03-01-2020,12.2
135,14,Midlands,19:30 03-01-2020,12.2
136,14,Midlands,20:00 03-01-2020,12.2
137,14,Midlands,20:30 03-01-2020,12.2
138,14,Midlands,21:00 03-01-2020,12.2
139,14,Midlands,21:30 03-01-2020,12.2
140,14,Midlands,22:00 03-01-2020,12.2
141,14,Midlands,22:30 03-01-2020,12.2
142,14,Midlands,23:00 03-01-2020,12.15
143,14,Midlands,23:30 03-01-2020,12.15
144,14,Midlands,00:00 04-01-2020,11.87
145,14,Midlands,00:30 04-01-2020,11.87
146,14,Midlands,01:00 04-01-2020,11.87
147,14,Midlands,01:30 04-01-2020,11.87
148,14,Midlands,02:00 04-01-2020,11.87
149,14,Midlands,02:30 04-01-2020,11.87
150,14,Midlands,03:00 04-01-2020,11.87
151,14,Midlands,03:30 04-01-2020,11.87
152,14,Midlands,04:00 04-01-2020,11.87
153,14,Midlands,04:30 04-01-2020,11.87
154,14,Midlands,05:00 04-01-2020,11.87
155,14,Midlands,05:30 04-01-2020,11.87
156,14,Midlands,06:00 04-01-2020,11.87
157,14,Midlands,06:30 04-01-2020,11.87
158,14,Midlands,07:00 04-01-2020,12.57
159,14,Midlands,07:30 04-01-2020,12.57
160,14,Midlands,08:00 04-01-2020,12.57
161,14,Midlands,08:30 04-01-2020,12.57
162,14,Midlands,09:00 04-01-2020,12.57
163,14,Midlands,09:30 04-01-2020,12.57
164,14,Midlands,10:00 04-01-2020,12.57
165,14,Midlands,10:30 04-01-2020,12.57
166,14,Midlands,11:00 04-01-2020,12.57
167,14,Midlands,11:30 04-01-2020,12.57
168,14,Midlands,12:00 04-01-2020,12.57
169,14,Midlands,12:30 04-01-2020,12.57
170,14,Midlands,13:00 04-01-2020,12.57
171,14,Midlands,13:30 04-01-2020,12.57
172,14,Midlands,14:00 04-01-2020,12.57
173,14,Midlands,14:30 04-01-2020,12.57
174,14,Midlands,15:00 04-01-2020,12.57
175,14,Midlands,15:30 04-01-2020,12.57
176,14,Midlands,16:00 04-01-2020,12.57
177,14,Midlands,16:30 04-01-2020,12.57
178,14,Midlands,17:00 04-01-2020,12.57
179,14,Midlands,17:30 04-01-2020,12.57
180,14,Midlands,18:00 04-01-2020,12.57
181,14,Midlands,18:30 04-01-2020,12.57
182,14,Midlands,19:00 04-01-2020,11.87
183,14,Midlands,19:30 04-01-2020,11.87
184,14,Midlands,20:00 04-01-2020,11.87
185,14,Midlands,20:30 04-01-2020,11.87
186,14,Midlands,21:00 04-01-2020,11.87
187,14,Midlands,21:30 04-01-2020,11.87
188,14,Midlands,22:00 04-01-2020,11.87
189,14,Midlands,22:30 04-01-2020,11.87
190,14,Midlands,23:00 04-01-2020,11.87
191,14,Midlands,23:30 04-01-2020,11.87
192,14,Midlands,00:00 05-01-2020,11.47
193,14,Midlands,00:30 05-01-2020,11.47
194,14,Midlands,01:00 05-01-2020,11.47
195,14,Midlands,01:30 05-01-2020,11.47
196,14,Midlands,02:00 05-01-2020,11.47
197,14,Midlands,02:30 05-01-2020,11.47
198,14,Midlands,03:00 05-01-2020,11.47
199,14,Midlands,03:30 05-01-2020,11.47
200,14,Midlands,04:00 05-01-2020,11.47
201,14,Midlands,04:30 05-01-2020,11.47
202,14,Midlands,05:00 05-01-2020,11.47
203,14,Midlands,05:30 05-01-2020,11.47
204,14,Midlands,06:00 05-01-2020,11.47
205,14,Midlands,06:30 05-01-2020,11.47
206,14,Midlands,07:00 05-01-2020,11.98
207,14,Midlands,07:30 05-01-2020,11.98
208,14,Midlands,08:00 05-01-2020,11.98
209,14,Midlands,08:30 05-01-2020,11.98
210,14,Midlands,09:00 05-01-2020,11.98
