region_code,region_name,timestamp,price
18,Southern Scotland,15:30 03-02-2021,10.47
18,Southern Scotland,16:00 03-02-2021,23.43
18,Southern Scotland,16:30 03-02-2021,25.88
18,Southern Scotland,17:00 03-02-2021,25.88
18,Southern Scotland,17:30 03-02-2021,25.88
18,Southern Scotland,18:00 03-02-2021,25.88
18,Southern Scotland,18:30 03-02-2021,25.88
18,Southern Scotland,19:00 03-02-2021,12.12
18,Southern Scotland,19:30 03-02-2021,9.67
18,Southern Scotland,20:00 03-02-2021,9.67
18,Southern Scotland,20:30 03-02-2021,9.67
18,Southern Scotland,21:00 03-02-2021,9.67
18,Southern Scotland,21:30 03-02-2021,9.67
18,Southern Scotland,22:00 03-02-2021,9.67
18,Southern Scotland,22:30 03-02-2021,9.67
18,Southern Scotland,23:00 03-02-2021,9.67
18,Southern Scotland,23:30 03-02-2021,9.67
18,Southern Scotland,00:00 04-02-2021,9.71
18,Southern Scotland,00:30 04-02-2021,9.71
18,Southern Scotland,01:00 04-02-2021,9.71
18,Southern Scotland,01:30 04-02-2021,9.71
18,Southern Scotland,02:00 04-02-2021,9.71
18,Southern Scotland,02:30 04-02-2021,9.71
18,Southern Scotland,03:00 04-02-2021,9.71
18,Southern Scotland,03:30 04-02-2021,9.71
18,Southern Scotland,04:00 04-02-2021,9.71
18,Southern Scotland,04:30 04-02-2021,9.71
18,Southern Scotland,05:00 04-02-2021,9.71
18,Southern Scotland,05:30 04-02-2021,9.71
18,Southern Scotland,06:00 04-02-2021,9.71
18,Southern Scotland,06:30 04-02-2021,9.71
18,Southern Scotland,07:00 04-02-2021,10.31
18,Southern Scotland,07:30 04-02-2021,10.31
18,Southern Scotland,08:00 04-02-2021,10.53
18,Southern Scotland,08:30 04-02-2021,10.53
18,Southern Scotland,09:00 04-02-2021,10.53
18,Southern Scotland,09:30 04-02-2021,10.53
18,Southern Scotland,10:00 04-02-2021,10.53
18,Southern Scotland,10:30 04-02-2021,10.53
18,Southern Scotland,11:00 04-02-2021,10.53
18,Southern Scotland,11:30 04-02-2021,10.53
18,Southern Scotland,12:00 04-02-2021,10.53
18,Southern Scotland,12:30 04-02-2021,10.53
18,Southern Scotland,13:00 04-02-2021,10.53
