region_code,region_name,timestamp,price
12,London,11:30 04-05-2022,12.85
12,London,12:00 04-05-2022,12.85
12,London,12:30 04-05-2022,12.85
12,London,13:00 04-05-2022,12.85
12,London,13:30 04-05-2022,12.85
12,London,14:00 04-05-2022,10.8
12,London,14:30 04-05-2022,10.8
12,London,15:00 04-05-2022,10.8
12,London,15:30 04-05-2022,10.8
12,London,16:00 04-05-2022,12.85
12,London,16:30 04-05-2022,12.85
12,London,17:00 04-05-2022,12.85
12,London,17:30 04-05-2022,12.85
12,London,18:00 04-05-2022,12.85
12,London,18:30 04-05-2022,12.85
12,London,19:00 04-05-2022,10.43
12,London,19:30 04-05-2022,10.43
12,London,20:00 04-05-2022,10.43
12,London,20:30 04-05-2022,10.43
12,London,21:00 04-05-2022,10.43
12,London,21:30 04-05-2022,10.43
12,London,22:00 04-05-2022,10.43
12,London,22:30 04-05-2022,10.43
12,London,23:00 04-05-2022,10.43
12,London,23:30 04-05-2022,10.43
12,London,00:00 05-05-2022,10.43
12,London,00:30 05-05-2022,10.43
12,London,01:00 05-05-2022,10.43
12,London,01:30 05-05-2022,10.43
12,London,02:00 05-05-2022,10.43
12,London,02:30 05-05-2022,10.43
12,London,03:00 05-05-2022,10.43
12,London,03:30 05-05-2022,10.43
12,London,04:00 05-05-2022,10.43
12,London,04:30 05-05-2022,10.43
12,London,05:00 05-05-2022,10.43
12,London,05:30 05-05-2022,10.43
12,London,06:00 05-05-2022,10.43
12,London,06:30 05-05-2022,10.43
12,London,07:00 05-05-2022,10.8
12,London,07:30 05-05-2022,10.8
12,London,08:00 05-05-2022,10.8
12,London,08:30 05-05-2022,10.8
12,London,09:00 05-05-2022,10.8
12,London,09:30 05-05-2022,10.8
12,London,10:00 05-05-2022,10.8
12,London,10:30 05-05-2022,10.8
12,London,11:00 05-05-2022,12.85
12,London,11:30 05-05-2022,12.85
12,London,12:00 05-05-2022,12.85
12,London,12:30 05-05-2022,12.85
12,London,13:00 05-05-2022,12.85
12,London,13:30 05-05-2022,12.85
12,London,14:00 05-05-2022,10.8
12,London,14:30 05-05-2022,10.8
12,London,15:00 05-05-2022,10.8
12,London,15:30 05-05-2022,10.8
12,London,16:00 05-05-2022,12.85
12,London,16:30 05-05-2022,12.85
12,London,17:00 05-05-2022,12.85
12,London,17:30 05-05-2022,12.85
12,London,18:00 05-05-2022,12.85
12,London,18:30 05-05-2022,12.85
12,London,19:00 05-05-2022,10.43
12,London,19:30 05-05-2022,10.43
12,London,20:00 05-05-2022,10.43
12,London,20:30 05-05-2022,10.43
12,London,21:00 05-05-2022,10.43
12,London,21:30 05-05-2022,10.43
12,London,22:00 05-05-2022,10.43
12,London,22:30 05-05-2022,10.43
12,London,23:00 05-05-2022,10.43
12,London,23:30 05-05-2022,10.43
12,London,00:00 06-05-2022,10.43
12,London,00:30 06-05-2022,10.43
12,London,01:00 06-05-2022,10.43
12,London,01:30 06-05-2022,10.43
12,London,02:00 06-05-2022,10.43
12,London,02:30 06-05-2022,10.43
12,London,03:00 06-05-2022,10.43
12,London,03:30 06-05-2022,10.43
12,London,04:00 06-05-2022,10.43
12,London,04:30 06-05-2022,10.43
12,London,05:00 06-05-2022,10.43
12,London,05:30 06-05-2022,10.43
12,London,06:00 06-05-2022,10.43
12,London,06:30 06-05-2022,10.43
