region_code,region_name,timestamp,price
11,East Midlands,21:00 03-04-2022,11.3
11,East Midlands,21:30 03-04-2022,11.3
11,East Midlands,22:00 03-04-2022,11.3
11,East Midlands,22:30 03-04-2022,11.3
11,East Midlands,23:00 03-04-2022,11.3
11,East Midlands,23:30 03-04-2022,11.3
11,East Midlands,00:00 04-04-2022,11.3
11,East Midlands,00:30 04-04-2022,11.3
11,East Midlands,01:00 04-04-2022,11.3
11,East Midlands,01:30 04-04-2022,11.3
11,East Midlands,02:00 04-04-2022,11.3
11,East Midlands,02:30 04-04-2022,11.3
11,East Midlands,03:00 04-04-2022,11.3
11,East Midlands,03:30 04-04-2022,11.3
11,East Midlands,04:00 04-04-2022,11.3
11,East Midlands,04:30 04-04-2022,11.3
11,East Midlands,05:00 04-04-2022,11.3
11,East Midlands,05:30 04-04-2022,11.3
11,East Midlands,06:00 04-04-2022,11.3
11,East Midlands,06:30 04-04-2022,11.3
11,East Midlands,07:00 04-04-2022,11.67
11,East Midlands,07:30 04-04-2022,11.88
11,East Midlands,08:00 04-04-2022,11.88
11,East Midlands,08:30 04-04-2022,11.88
11,East Midlands,09:00 04-04-2022,11.88
11,East Midlands,09:30 04-04-2022,11.88
11,East Midlands,10:00 04-04-2022,11.88
11,East Midlands,10:30 04-04-2022,11.88
11,East Midlands,11:00 04-04-2022,11.88
11,East Midlands,11:30 04-04-2022,11.88
11,East Midlands,12:00 04-04-2022,11.88
11,East Midlands,12:30 04-04-2022,11.88
11,East Midlands,13:00 04-04-2022,11.88
11,East Midlands,13:30 04-04-2022,11.88
11,East Midlands,14:00 04-04-2022,11.88
11,East Midlands,14:30 04-04-2022,11.88
11,East Midlands,15:00 04-04-2022,11.88
11,East Midlands,15:30 04-04-2022,11.88
11,East Midlands,16:00 04-04-2022,13.56
11,East Midlands,16:30 04-04-2022,13.56
11,East Midlands,17:00 04-04-2022,13.56
11,East Midlands,17:30 04-04-2022,13.56
11,East Midlands,18:00 04-04-2022,13.56
11,East Midlands,18:30 04-04-2022,13.56
11,East Midlands,19:00 04-04-2022,11.5
11,East Midlands,19:30 04-04-2022,11.5
11,East Midlands,20:00 04-04-2022,11.5
11,East Midlands,20:30 04-04-2022,11.5
11,East Midlands,21:00 04-04-2022,11.3
11,East Midlands,21:30 04-04-2022,11.3
11,East Midlands,22:00 04-04-2022,11.3
11,East Midlands,22:30 04-04-2022,11.3
11,East Midlands,23:00 04-04-2022,11.3
11,East Midlands,23:30 04-04-2022,11.3
11,East Midlands,00:00 05-04-2022,11.3
11,East Midlands,00:30 05-04-2022,11.3
11,East Midlands,01:00 05-04-2022,11.3
11,East Midlands,01:30 05-04-2022,11.3
11,East Midlands,02:00 05-04-2022,11.3
11,East Midlands,02:30 05-04-2022,11.3
11,East Midlands,03:00 05-04-2022,11.3
11,East Midlands,03:30 05-04-2022,11.3
11,East Midlands,04:00 05-04-2022,11.3
11,East Midlands,04:30 05-04-2022,11.3
11,East Midlands,05:00 05-04-2022,11.3
11,East Midlands,05:30 05-04-2022,11.3
11,East Midlands,06:00 05-04-2022,11.3
11,East Midlands,06:30 05-04-2022,11.3
11,East Midlands,07:00 05-04-2022,11.67
11,East Midlands,07:30 05-04-2022,11.88
11,East Midlands,08:00 05-04-2022,11.88
11,East Midlands,08:30 05-04-2022,11.88
11,East Midlands,09:00 05-04-2022,11.88
11,East Midlands,09:30 05-04-2022,11.88
11,East Midlands,10:00 05-04-2022,11.88
11,East Midlands,10:30 05-04-2022,11.88
11,East Midlands,11:00 05-04-2022,11.88
11,East Midlands,11:30 05-04-2022,11.88
11,East Midlands,12:00 05-04-2022,11.88
11,East Midlands,12:30 05-04-2022,11.88
11,East Midlands,13:00 05-04-2022,11.88
11,East Midlands,13:30 05-04-2022,11.88
11,East Midlands,14:00 05-04-2022,11.88
11,East Midlands,14:30 05-04-2022,11.88
11,East Midlands,15:00 05-04-2022,11.88
11,East Midlands,15:30 05-04-2022,11.88
11,East Midlands,16:00 05-04-2022,13.56
11,East Midlands,16:30 05-04-2022,13.56
11,East Midlands,17:00 05-04-2022,13.56
11,East Midlands,17:30 05-04-2022,13.56
11,East Midlands,18:00 05-04-2022,13.56
11,East Midlands,18:30 05-04-2022,13.56
11,East Midlands,19:00 05-04-2022,11.5
11,East Midlands,19:30 05-04-2022,11.5
11,East Midlands,20:00 05-04-2022,11.5
11,East Midlands,20:30 05-04-2022,11.5
11,East Midlands,21:00 05-04-2022,11.3
11,East Midlands,21:30 05-04-2022,11.3
11,East Midlands,22:00 05-04-2022,11.3
11,East Midlands,22:30 05-04-2022,11.3
11,East Midlands,23:00 05-04-2022,11.3
